GHR	ENSOCUG00000008496	ENSOCUT00000039785
GHR	ENSOCUG00000008496	ENSOCUT00000061289
GHR	ENSOCUG00000008496	ENSOCUT00000056068
GHR	ENSOCUG00000008496	ENSOCUT00000036182
GHR	ENSOCUG00000008496	ENSOCUT00000008495
GHR	ENSOCUG00000008496	ENSOCUT00000057796
GHSR	ENSOCUG00000007340	ENSOCUT00000007339
GID4	ENSOCUG00000004376	ENSOCUT00000004377
GIGYF1	ENSOCUG00000002663	ENSOCUT00000002665
GIGYF2	ENSOCUG00000001982	ENSOCUT00000001988
GIMAP2	ENSOCUG00000029428	ENSOCUT00000033760
GIMAP8	ENSOCUG00000001150	ENSOCUT00000001149
GIMAP8	ENSOCUG00000001150	ENSOCUT00000040301
GIMD1	ENSOCUG00000026543	ENSOCUT00000023603
GIN1	ENSOCUG00000025993	ENSOCUT00000042524
GINM1	ENSOCUG00000010863	ENSOCUT00000010863
GINS2	ENSOCUG00000037023	ENSOCUT00000063847
GIP	ENSOCUG00000004410	ENSOCUT00000056036
GIPC2	ENSOCUG00000016760	ENSOCUT00000016757
GIT2	ENSOCUG00000001057	ENSOCUT00000064305
GIT2	ENSOCUG00000001057	ENSOCUT00000053270
GIT2	ENSOCUG00000001057	ENSOCUT00000001058
GIT2	ENSOCUG00000001057	ENSOCUT00000040612
GIT2	ENSOCUG00000001057	ENSOCUT00000058210
GJA1	ENSOCUG00000009324	ENSOCUT00000009321
GJB1	ENSOCUG00000004588	ENSOCUT00000021042
GJD4	ENSOCUG00000002477	ENSOCUT00000002478
GJE1	ENSOCUG00000037620	ENSOCUT00000051173
GKN1	ENSOCUG00000010230	ENSOCUT00000010226
GLB1L	ENSOCUG00000015139	ENSOCUT00000046851
GLB1L	ENSOCUG00000015139	ENSOCUT00000015139
GLCE	ENSOCUG00000002972	ENSOCUT00000002971
GLCE	ENSOCUG00000002972	ENSOCUT00000034504
GLDC	ENSOCUG00000004106	ENSOCUT00000047408
GLDC	ENSOCUG00000004106	ENSOCUT00000062677
GLDC	ENSOCUG00000004106	ENSOCUT00000061082
GLDC	ENSOCUG00000004106	ENSOCUT00000036489
GLDC	ENSOCUG00000004106	ENSOCUT00000004112
GLE1	ENSOCUG00000012314	ENSOCUT00000012322
GLG1	ENSOCUG00000003425	ENSOCUT00000003435
GLI1	ENSOCUG00000011128	ENSOCUT00000051263
GLI1	ENSOCUG00000011128	ENSOCUT00000040119
GLI1	ENSOCUG00000011128	ENSOCUT00000023396
GLI2	ENSOCUG00000000638	ENSOCUT00000040141
GLI2	ENSOCUG00000000638	ENSOCUT00000000641
GLI3	ENSOCUG00000006563	ENSOCUT00000050967
GLI3	ENSOCUG00000006563	ENSOCUT00000041976
GLI3	ENSOCUG00000006563	ENSOCUT00000006566
GLIPR1	ENSOCUG00000003921	ENSOCUT00000045313
GLIPR2	ENSOCUG00000000007	ENSOCUT00000058631
GLIS2	ENSOCUG00000012971	ENSOCUT00000012965
GLIS2	ENSOCUG00000012971	ENSOCUT00000034733
GLIS3	ENSOCUG00000023004	ENSOCUT00000020994
GLNB2	ENSOCUG00000000568	ENSOCUT00000000567
GLNB2	ENSOCUG00000000568	ENSOCUT00000036183
GLNB2	ENSOCUG00000000568	ENSOCUT00000046667
GLNB2	ENSOCUG00000000568	ENSOCUT00000057246
GLNB2	ENSOCUG00000000568	ENSOCUT00000061846
GLNB2	ENSOCUG00000000568	ENSOCUT00000021222
GLNB2	ENSOCUG00000000568	ENSOCUT00000028812
GLNH	ENSOCUG00000005776	ENSOCUT00000005766
GLNH	ENSOCUG00000005776	ENSOCUT00000055512
GLNH	ENSOCUG00000005776	ENSOCUT00000064261
GLNH	ENSOCUG00000005776	ENSOCUT00000005777
GLOD5	ENSOCUG00000008902	ENSOCUT00000028977
GLP1R	ENSOCUG00000001898	ENSOCUT00000049050
GLP1R	ENSOCUG00000001898	ENSOCUT00000051087
GLP1R	ENSOCUG00000001898	ENSOCUT00000001897
GLRB	ENSOCUG00000004484	ENSOCUT00000042054
GLRB	ENSOCUG00000004484	ENSOCUT00000004483
GLRX3	ENSOCUG00000013091	ENSOCUT00000037958
GLRX3	ENSOCUG00000013091	ENSOCUT00000013088
GLRX3	ENSOCUG00000013091	ENSOCUT00000057915
GLRX5	ENSOCUG00000012628	ENSOCUT00000012626
GLS	ENSOCUG00000002448	ENSOCUT00000002448
GLS2	ENSOCUG00000016311	ENSOCUT00000045196
GLS2	ENSOCUG00000016311	ENSOCUT00000035734
GLS2	ENSOCUG00000016311	ENSOCUT00000036699
GLS2	ENSOCUG00000016311	ENSOCUT00000064415
GLS2	ENSOCUG00000016311	ENSOCUT00000016317
GLT8D2	ENSOCUG00000016321	ENSOCUT00000016319
GLT8D2	ENSOCUG00000016321	ENSOCUT00000054590
GLTPD2	ENSOCUG00000026031	ENSOCUT00000030948
GLUL	ENSOCUG00000008841	ENSOCUT00000008837
GLYATL3	ENSOCUG00000006111	ENSOCUT00000006109
GMEB2	ENSOCUG00000025815	ENSOCUT00000022191
GMFB	ENSOCUG00000004488	ENSOCUT00000062041
GMFB	ENSOCUG00000004488	ENSOCUT00000048435
GMFB	ENSOCUG00000004488	ENSOCUT00000034717
GMFB	ENSOCUG00000004488	ENSOCUT00000060939
GMFB	ENSOCUG00000004488	ENSOCUT00000004486
GMNC	ENSOCUG00000009539	ENSOCUT00000009538
GMPPA	ENSOCUG00000024225	ENSOCUT00000028932
GMPPA	ENSOCUG00000024225	ENSOCUT00000033765
GMPR	ENSOCUG00000017722	ENSOCUT00000017722
GMPS	ENSOCUG00000001480	ENSOCUT00000047279
GMPS	ENSOCUG00000001480	ENSOCUT00000038502
GMPS	ENSOCUG00000001480	ENSOCUT00000001481
GNAI1	ENSOCUG00000001020	ENSOCUT00000001020
GNAI2	ENSOCUG00000011681	ENSOCUT00000056601
GNAI2	ENSOCUG00000011681	ENSOCUT00000029837
GNAI2	ENSOCUG00000011681	ENSOCUT00000050481
GNAI3	ENSOCUG00000005553	ENSOCUT00000005554
GNAL	ENSOCUG00000005253	ENSOCUT00000042062
GNAQ	ENSOCUG00000016559	ENSOCUT00000016560
GNAQ	ENSOCUG00000016559	ENSOCUT00000042584
GNB1	ENSOCUG00000010071	ENSOCUT00000010071
GNB1	ENSOCUG00000010071	ENSOCUT00000036697
GNB2	ENSOCUG00000002657	ENSOCUT00000057298
GNB2	ENSOCUG00000002657	ENSOCUT00000025218
GNB2	ENSOCUG00000002657	ENSOCUT00000042769
GNB4	ENSOCUG00000000931	ENSOCUT00000057365
GNB4	ENSOCUG00000000931	ENSOCUT00000000930
GNE	ENSOCUG00000000010	ENSOCUT00000041940
GNE	ENSOCUG00000000010	ENSOCUT00000041079
GNE	ENSOCUG00000000010	ENSOCUT00000000011
GNE	ENSOCUG00000000010	ENSOCUT00000044098
GNE	ENSOCUG00000000010	ENSOCUT00000039524
GNGT1	ENSOCUG00000017038	ENSOCUT00000017033
GNL1	ENSOCUG00000002110	ENSOCUT00000031401
GNL2	ENSOCUG00000010877	ENSOCUT00000010879
GNL2	ENSOCUG00000010877	ENSOCUT00000046855
GNL2	ENSOCUG00000010877	ENSOCUT00000039185
GNMT	ENSOCUG00000003858	ENSOCUT00000003855
GNPAT	ENSOCUG00000005664	ENSOCUT00000005666
GNPAT	ENSOCUG00000005664	ENSOCUT00000047025
GNPDA1	ENSOCUG00000016963	ENSOCUT00000016961
GNPTAB	ENSOCUG00000009299	ENSOCUT00000045541
GNPTAB	ENSOCUG00000009299	ENSOCUT00000044095
GNPTAB	ENSOCUG00000009299	ENSOCUT00000064740
GNPTAB	ENSOCUG00000009299	ENSOCUT00000050401
GNPTAB	ENSOCUG00000009299	ENSOCUT00000054928
GNPTAB	ENSOCUG00000009299	ENSOCUT00000045771
GNPTAB	ENSOCUG00000009299	ENSOCUT00000040767
GNRHR	ENSOCUG00000016998	ENSOCUT00000016997
GNS	ENSOCUG00000006345	ENSOCUT00000006346
GNS	ENSOCUG00000006345	ENSOCUT00000038597
GOLGA5	ENSOCUG00000015776	ENSOCUT00000015777
GOLGB1	ENSOCUG00000012457	ENSOCUT00000056937
GOLGB1	ENSOCUG00000012457	ENSOCUT00000045027
GOLIM4	ENSOCUG00000005409	ENSOCUT00000044209
GOLIM4	ENSOCUG00000005409	ENSOCUT00000059788
GOLIM4	ENSOCUG00000005409	ENSOCUT00000056326
GOLIM4	ENSOCUG00000005409	ENSOCUT00000024119
GOLIM4	ENSOCUG00000005409	ENSOCUT00000037818
GOLIM4	ENSOCUG00000005409	ENSOCUT00000042125
GOLM1	ENSOCUG00000001999	ENSOCUT00000002001
GOLPH3	ENSOCUG00000011535	ENSOCUT00000029210
GOLT1B	ENSOCUG00000008797	ENSOCUT00000008793
GOPC	ENSOCUG00000002627	ENSOCUT00000057747
GOPC	ENSOCUG00000002627	ENSOCUT00000023187
GOPC	ENSOCUG00000002627	ENSOCUT00000036960
GORAB	ENSOCUG00000017965	ENSOCUT00000017965
GORASP1	ENSOCUG00000005467	ENSOCUT00000005467
GOSR1	ENSOCUG00000001777	ENSOCUT00000041338
GOSR1	ENSOCUG00000001777	ENSOCUT00000001778
GOSR1	ENSOCUG00000001777	ENSOCUT00000033972
GOSR1	ENSOCUG00000001777	ENSOCUT00000055064
GOSR2	ENSOCUG00000003119	ENSOCUT00000057299
GOSR2	ENSOCUG00000003119	ENSOCUT00000003118
GOSR2	ENSOCUG00000003119	ENSOCUT00000064167
GOT1	ENSOCUG00000012333	ENSOCUT00000049662
GOT1	ENSOCUG00000012333	ENSOCUT00000012332
GOT1	ENSOCUG00000012333	ENSOCUT00000050899
GPA1	ENSOCUG00000008386	ENSOCUT00000008384
GPA33	ENSOCUG00000025603	ENSOCUT00000027384
GPA33	ENSOCUG00000025603	ENSOCUT00000045764
GPAA1	ENSOCUG00000000158	ENSOCUT00000053326
GPAA1	ENSOCUG00000000158	ENSOCUT00000000158
GPAA1	ENSOCUG00000000158	ENSOCUT00000040758
GPAM	ENSOCUG00000007893	ENSOCUT00000007894
GPAM	ENSOCUG00000007893	ENSOCUT00000034619
GPANK1	ENSOCUG00000021491	ENSOCUT00000024507
GPAT3	ENSOCUG00000012071	ENSOCUT00000012072
GPAT3	ENSOCUG00000012071	ENSOCUT00000058094
GPAT4	ENSOCUG00000002071	ENSOCUT00000043392
GPAT4	ENSOCUG00000002071	ENSOCUT00000002071
GPATCH11	ENSOCUG00000007217	ENSOCUT00000059614
GPATCH11	ENSOCUG00000007217	ENSOCUT00000007216
GPATCH2	ENSOCUG00000014512	ENSOCUT00000059267
GPATCH2	ENSOCUG00000014512	ENSOCUT00000014513
GPATCH4	ENSOCUG00000025781	ENSOCUT00000027147
GPBP1	ENSOCUG00000010932	ENSOCUT00000029075
GPBP1	ENSOCUG00000010932	ENSOCUT00000058294
GPBP1L1	ENSOCUG00000017939	ENSOCUT00000017939
GPC4	ENSOCUG00000015005	ENSOCUT00000015003
GPC4	ENSOCUG00000015005	ENSOCUT00000039009
GPC4	ENSOCUG00000015005	ENSOCUT00000046754
GPC4	ENSOCUG00000015005	ENSOCUT00000054929
GPC4	ENSOCUG00000015005	ENSOCUT00000040601
GPC4	ENSOCUG00000015005	ENSOCUT00000053651
GPC6	ENSOCUG00000037248	ENSOCUT00000062636
GPC6	ENSOCUG00000037248	ENSOCUT00000050569
GPCPD1	ENSOCUG00000024010	ENSOCUT00000021450
GPD2	ENSOCUG00000009764	ENSOCUT00000053540
GPD2	ENSOCUG00000009764	ENSOCUT00000049136
GPD2	ENSOCUG00000009764	ENSOCUT00000009769
GPD2	ENSOCUG00000009764	ENSOCUT00000041044
GPD2	ENSOCUG00000009764	ENSOCUT00000056147
GPD2	ENSOCUG00000009764	ENSOCUT00000046122
GPD2	ENSOCUG00000009764	ENSOCUT00000062457
GPI	ENSOCUG00000001455	ENSOCUT00000058692
GPI	ENSOCUG00000001455	ENSOCUT00000001455
GPI	ENSOCUG00000001455	ENSOCUT00000048395
GPI	ENSOCUG00000001455	ENSOCUT00000059903
GPI	ENSOCUG00000001455	ENSOCUT00000001469
GPI	ENSOCUG00000001455	ENSOCUT00000044126
GPI	ENSOCUG00000001455	ENSOCUT00000050537
GPI	ENSOCUG00000001455	ENSOCUT00000061959
GPLD1	ENSOCUG00000000348	ENSOCUT00000049928
GPM6A	ENSOCUG00000007631	ENSOCUT00000042870
GPM6A	ENSOCUG00000007631	ENSOCUT00000053829
GPM6A	ENSOCUG00000007631	ENSOCUT00000034487
GPM6A	ENSOCUG00000007631	ENSOCUT00000007631
GPNMB	ENSOCUG00000026334	ENSOCUT00000025972
GPNMB	ENSOCUG00000026334	ENSOCUT00000064869
GPNMB	ENSOCUG00000026334	ENSOCUT00000062119
GPR107	ENSOCUG00000014841	ENSOCUT00000014847
GPR137B	ENSOCUG00000012779	ENSOCUT00000041056
GPR137B	ENSOCUG00000012779	ENSOCUT00000046252
GPR137B	ENSOCUG00000012779	ENSOCUT00000012777
GPR137C	ENSOCUG00000012627	ENSOCUT00000021477
GPR158	ENSOCUG00000005356	ENSOCUT00000033534
GPR161	ENSOCUG00000025655	ENSOCUT00000037721
GPR161	ENSOCUG00000025655	ENSOCUT00000022321
GPR161	ENSOCUG00000025655	ENSOCUT00000052962
GPR176	ENSOCUG00000002118	ENSOCUT00000002118
GPR180	ENSOCUG00000016276	ENSOCUT00000016279
GPR75	ENSOCUG00000000815	ENSOCUT00000000814
GPR83	ENSOCUG00000015502	ENSOCUT00000015503
GPR83	ENSOCUG00000015502	ENSOCUT00000044814
GPRC5A	ENSOCUG00000016556	ENSOCUT00000016550
GPRC5B	ENSOCUG00000001920	ENSOCUT00000044915
GPRC5B	ENSOCUG00000001920	ENSOCUT00000023764
GPRC5C	ENSOCUG00000013407	ENSOCUT00000044535
GPRC5D	ENSOCUG00000015331	ENSOCUT00000043031
GPRC5D	ENSOCUG00000015331	ENSOCUT00000037475
GPT2	ENSOCUG00000015621	ENSOCUT00000015620
GPX2	ENSOCUG00000037446	ENSOCUT00000064133
GPX6	ENSOCUG00000016829	ENSOCUT00000016826
GPX7	ENSOCUG00000007319	ENSOCUT00000007317
GPX8	ENSOCUG00000015267	ENSOCUT00000015262
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000056087
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000038493
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000047569
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000021029
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000057247
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000043502
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000061511
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000064396
GRAMD1B	ENSOCUG00000010493	ENSOCUT00000040231
GRAMD1C	ENSOCUG00000015407	ENSOCUT00000015412
GRAMD1C	ENSOCUG00000015407	ENSOCUT00000042475
GRAMD1C	ENSOCUG00000015407	ENSOCUT00000037320
GRAMD2A	ENSOCUG00000006107	ENSOCUT00000006111
GRAMD2B	ENSOCUG00000016248	ENSOCUT00000058942
GRAMD2B	ENSOCUG00000016248	ENSOCUT00000049811
GRAMD2B	ENSOCUG00000016248	ENSOCUT00000025269
GRAMD2B	ENSOCUG00000016248	ENSOCUT00000048781
GRAMD4	ENSOCUG00000000244	ENSOCUT00000038741
GRAMD4	ENSOCUG00000000244	ENSOCUT00000000246
GRAP2	ENSOCUG00000012267	ENSOCUT00000012265
GRB10	ENSOCUG00000014985	ENSOCUT00000014985
GRB14	ENSOCUG00000002909	ENSOCUT00000034756
GRB2	ENSOCUG00000006469	ENSOCUT00000036295
GRB2	ENSOCUG00000006469	ENSOCUT00000006468
GRB2	ENSOCUG00000006469	ENSOCUT00000059135
GRHPR	ENSOCUG00000007031	ENSOCUT00000007036
GRIA1	ENSOCUG00000016780	ENSOCUT00000063333
GRIA1	ENSOCUG00000016780	ENSOCUT00000049965
GRIA1	ENSOCUG00000016780	ENSOCUT00000027724
GRIA2	ENSOCUG00000008500	ENSOCUT00000026179
GRIA2	ENSOCUG00000008500	ENSOCUT00000039014
GRIA2	ENSOCUG00000008500	ENSOCUT00000056100
GRIA3	ENSOCUG00000000315	ENSOCUT00000042547
GRIA3	ENSOCUG00000000315	ENSOCUT00000055027
GRIA3	ENSOCUG00000000315	ENSOCUT00000064677
GRIA4	ENSOCUG00000001089	ENSOCUT00000048556
GRIA4	ENSOCUG00000001089	ENSOCUT00000039732
GRIA4	ENSOCUG00000001089	ENSOCUT00000022358
GRID1	ENSOCUG00000012865	ENSOCUT00000012871
GRID2	ENSOCUG00000011440	ENSOCUT00000036844
GRID2	ENSOCUG00000011440	ENSOCUT00000011438
GRIK1	ENSOCUG00000009583	ENSOCUT00000044643
GRIK1	ENSOCUG00000009583	ENSOCUT00000009585
GRIK1	ENSOCUG00000009583	ENSOCUT00000047415
GRIK1	ENSOCUG00000009583	ENSOCUT00000037572
GRIK1	ENSOCUG00000009583	ENSOCUT00000052835
GRIK2	ENSOCUG00000003845	ENSOCUT00000060792
GRIK2	ENSOCUG00000003845	ENSOCUT00000033261
GRIK5	ENSOCUG00000023882	ENSOCUT00000034573
GRIK5	ENSOCUG00000023882	ENSOCUT00000046434
GRIN3A	ENSOCUG00000016738	ENSOCUT00000029638
GRIN3A	ENSOCUG00000016738	ENSOCUT00000046313
GRINA	ENSOCUG00000016421	ENSOCUT00000026269
GRIP1	ENSOCUG00000014011	ENSOCUT00000057315
GRIP1	ENSOCUG00000014011	ENSOCUT00000014022
GRIP1	ENSOCUG00000014011	ENSOCUT00000055760
GRIP1	ENSOCUG00000014011	ENSOCUT00000038804
GRIP1	ENSOCUG00000014011	ENSOCUT00000052799
GRK6	ENSOCUG00000005920	ENSOCUT00000044714
GRK6	ENSOCUG00000005920	ENSOCUT00000042712
GRK6	ENSOCUG00000005920	ENSOCUT00000040286
GRK6	ENSOCUG00000005920	ENSOCUT00000052148
GRK7	ENSOCUG00000000636	ENSOCUT00000000635
GRM1	ENSOCUG00000006898	ENSOCUT00000051623
GRM3	ENSOCUG00000007359	ENSOCUT00000007358
GRM4	ENSOCUG00000002450	ENSOCUT00000062210
GRM4	ENSOCUG00000002450	ENSOCUT00000002449
GRM4	ENSOCUG00000002450	ENSOCUT00000064778
GRM4	ENSOCUG00000002450	ENSOCUT00000058338
GRM7	ENSOCUG00000017426	ENSOCUT00000017423
GRM8	ENSOCUG00000002123	ENSOCUT00000062921
GRN	ENSOCUG00000013567	ENSOCUT00000046675
GRN	ENSOCUG00000013567	ENSOCUT00000033298
GRN	ENSOCUG00000013567	ENSOCUT00000038632
GRN	ENSOCUG00000013567	ENSOCUT00000013566
GRN	ENSOCUG00000013567	ENSOCUT00000043915
GRP	ENSOCUG00000009211	ENSOCUT00000009208
GRPR	ENSOCUG00000012893	ENSOCUT00000012895
GRSF1	ENSOCUG00000010029	ENSOCUT00000010028
GRWD1	ENSOCUG00000005545	ENSOCUT00000011603
GRXCR1	ENSOCUG00000002529	ENSOCUT00000002528
GRXCR2	ENSOCUG00000015661	ENSOCUT00000015656
GRXCR2	ENSOCUG00000015661	ENSOCUT00000055784
GSAP	ENSOCUG00000015936	ENSOCUT00000047975
GSAP	ENSOCUG00000015936	ENSOCUT00000015937
GSC	ENSOCUG00000026355	ENSOCUT00000026467
GSDMA	ENSOCUG00000009682	ENSOCUT00000009684
GSDMA	ENSOCUG00000009682	ENSOCUT00000040457
GSDMA	ENSOCUG00000009682	ENSOCUT00000044865
GSDMA	ENSOCUG00000009682	ENSOCUT00000059615
GSDMA	ENSOCUG00000009682	ENSOCUT00000036113
GSDMD	ENSOCUG00000001885	ENSOCUT00000001881
GSDME	ENSOCUG00000006691	ENSOCUT00000006693
GSDME	ENSOCUG00000006691	ENSOCUT00000055490
GSDME	ENSOCUG00000006691	ENSOCUT00000051557
GSG1	ENSOCUG00000012837	ENSOCUT00000012836
GSG1	ENSOCUG00000012837	ENSOCUT00000038831
GSG1	ENSOCUG00000012837	ENSOCUT00000060976
GSK3B	ENSOCUG00000014932	ENSOCUT00000014932
GSK3B	ENSOCUG00000014932	ENSOCUT00000036217
GSK3B	ENSOCUG00000014932	ENSOCUT00000048586
GSN	ENSOCUG00000013676	ENSOCUT00000055700
GSN	ENSOCUG00000013676	ENSOCUT00000046470
GSN	ENSOCUG00000013676	ENSOCUT00000040701
GSN	ENSOCUG00000013676	ENSOCUT00000043947
GSPT1	ENSOCUG00000004759	ENSOCUT00000044097
GSPT1	ENSOCUG00000004759	ENSOCUT00000036065
GSPT1	ENSOCUG00000004759	ENSOCUT00000046783
GSPT1	ENSOCUG00000004759	ENSOCUT00000044582
GSR	ENSOCUG00000017234	ENSOCUT00000033986
GSR	ENSOCUG00000017234	ENSOCUT00000017236
GSTA4	ENSOCUG00000003680	ENSOCUT00000059219
GSTA4	ENSOCUG00000003680	ENSOCUT00000033340
GSTA4	ENSOCUG00000003680	ENSOCUT00000003679
GSTA5	ENSOCUG00000029486	ENSOCUT00000011951
GSTA5	ENSOCUG00000029486	ENSOCUT00000033738
GSTA5	ENSOCUG00000029486	ENSOCUT00000011946
GSTA5	ENSOCUG00000029486	ENSOCUT00000048719
GSTA5	ENSOCUG00000029486	ENSOCUT00000046625
GSTA5	ENSOCUG00000029486	ENSOCUT00000021072
GSTCD	ENSOCUG00000003884	ENSOCUT00000051551
GSTM2	ENSOCUG00000023448	ENSOCUT00000031257
GSTM2	ENSOCUG00000023448	ENSOCUT00000043156
GSTM2	ENSOCUG00000023448	ENSOCUT00000055500
GSTM2	ENSOCUG00000023448	ENSOCUT00000036434
GSTM2	ENSOCUG00000023448	ENSOCUT00000052983
GSTM3	ENSOCUG00000023703	ENSOCUT00000062563
GSTM3	ENSOCUG00000023703	ENSOCUT00000050459
GSTM3	ENSOCUG00000023703	ENSOCUT00000009687
GSTM3	ENSOCUG00000023703	ENSOCUT00000011166
GSTM3	ENSOCUG00000023703	ENSOCUT00000048897
GSTO1	ENSOCUG00000008702	ENSOCUT00000056327
GSTO1	ENSOCUG00000008702	ENSOCUT00000051874
GSTO1	ENSOCUG00000008702	ENSOCUT00000008701
GSTT4	ENSOCUG00000005064	ENSOCUT00000005062
GSX1	ENSOCUG00000023424	ENSOCUT00000027765
GSX2	ENSOCUG00000004209	ENSOCUT00000004209
GTDC1	ENSOCUG00000002102	ENSOCUT00000002103
GTDC1	ENSOCUG00000002102	ENSOCUT00000037837
GTDC1	ENSOCUG00000002102	ENSOCUT00000057034
GTDC1	ENSOCUG00000002102	ENSOCUT00000062170
GTDC1	ENSOCUG00000002102	ENSOCUT00000037305
GTDC1	ENSOCUG00000002102	ENSOCUT00000039611
GTDC1	ENSOCUG00000002102	ENSOCUT00000057781
GTDC1	ENSOCUG00000002102	ENSOCUT00000034827
GTDC1	ENSOCUG00000002102	ENSOCUT00000048796
GTF2A1L	ENSOCUG00000034645	ENSOCUT00000042573
GTF2A1L	ENSOCUG00000034645	ENSOCUT00000040699
GTF2E2	ENSOCUG00000016020	ENSOCUT00000016016
GTF2F2	ENSOCUG00000003537	ENSOCUT00000003534
GTF2H3	ENSOCUG00000003472	ENSOCUT00000003473
GTF2H3	ENSOCUG00000003472	ENSOCUT00000052578
GTF2H4	ENSOCUG00000021496	ENSOCUT00000061725
GTF2H4	ENSOCUG00000021496	ENSOCUT00000048224
GTF2H4	ENSOCUG00000021496	ENSOCUT00000048486
GTF2H5	ENSOCUG00000025009	ENSOCUT00000028405
GTF2I	ENSOCUG00000002063	ENSOCUT00000052898
GTF2I	ENSOCUG00000002063	ENSOCUT00000051728
GTF2I	ENSOCUG00000002063	ENSOCUT00000002073
GTF3A	ENSOCUG00000011713	ENSOCUT00000041349
GTF3A	ENSOCUG00000011713	ENSOCUT00000045920
GTF3A	ENSOCUG00000011713	ENSOCUT00000057367
GTF3A	ENSOCUG00000011713	ENSOCUT00000011714
GTF3C1	ENSOCUG00000015692	ENSOCUT00000059919
GTF3C1	ENSOCUG00000015692	ENSOCUT00000034791
GTF3C1	ENSOCUG00000015692	ENSOCUT00000015717
GTF3C2	ENSOCUG00000017060	ENSOCUT00000056907
GTF3C2	ENSOCUG00000017060	ENSOCUT00000017063
GTF3C4	ENSOCUG00000008751	ENSOCUT00000008751
GTF3C4	ENSOCUG00000008751	ENSOCUT00000033221
GTF3C5	ENSOCUG00000011741	ENSOCUT00000024907
GTF3C5	ENSOCUG00000011741	ENSOCUT00000062542
GTF3C5	ENSOCUG00000011741	ENSOCUT00000011743
GTPBP1	ENSOCUG00000024468	ENSOCUT00000030496
GTPBP10	ENSOCUG00000014847	ENSOCUT00000051527
GTPBP10	ENSOCUG00000014847	ENSOCUT00000056622
GTPBP2	ENSOCUG00000005529	ENSOCUT00000044540
GTPBP2	ENSOCUG00000005529	ENSOCUT00000054058
GTPBP2	ENSOCUG00000005529	ENSOCUT00000043683
GTPBP2	ENSOCUG00000005529	ENSOCUT00000005527
GTPBP8	ENSOCUG00000010793	ENSOCUT00000050859
GTPBP8	ENSOCUG00000010793	ENSOCUT00000046879
GTPBP8	ENSOCUG00000010793	ENSOCUT00000040754
GTPBP8	ENSOCUG00000010793	ENSOCUT00000010803
GTPBP8	ENSOCUG00000010793	ENSOCUT00000042127
GTSE1	ENSOCUG00000000377	ENSOCUT00000040506
GTSE1	ENSOCUG00000000377	ENSOCUT00000000378
GTSF1	ENSOCUG00000024495	ENSOCUT00000037951
GTSF1	ENSOCUG00000024495	ENSOCUT00000028510
GTSF1	ENSOCUG00000024495	ENSOCUT00000034289
GUCA1A	ENSOCUG00000016325	ENSOCUT00000016323
GUCA1A	ENSOCUG00000016325	ENSOCUT00000047922
GUCD1	ENSOCUG00000004837	ENSOCUT00000040184
GUCD1	ENSOCUG00000004837	ENSOCUT00000004837
GUCY1A1	ENSOCUG00000004455	ENSOCUT00000004454
GUCY1A1	ENSOCUG00000004455	ENSOCUT00000061164
GUCY1A1	ENSOCUG00000004455	ENSOCUT00000056158
GUCY1A1	ENSOCUG00000004455	ENSOCUT00000035437
GUCY1B1	ENSOCUG00000001814	ENSOCUT00000001814
GULP1	ENSOCUG00000026935	ENSOCUT00000027316
GULP1	ENSOCUG00000026935	ENSOCUT00000049850
GULP1	ENSOCUG00000026935	ENSOCUT00000047098
GUSB	ENSOCUG00000004119	ENSOCUT00000004120
GUSB	ENSOCUG00000004119	ENSOCUT00000051744
GXYLT1	ENSOCUG00000027426	ENSOCUT00000030060
GXYLT2	ENSOCUG00000016704	ENSOCUT00000016701
GYG1	ENSOCUG00000003516	ENSOCUT00000032109
GYS1	ENSOCUG00000000015	ENSOCUT00000000015
GYS2	ENSOCUG00000008807	ENSOCUT00000045721
GYS2	ENSOCUG00000008807	ENSOCUT00000008806
GZMH	ENSOCUG00000029126	ENSOCUT00000055024
GZMK	ENSOCUG00000008873	ENSOCUT00000008870
HAAO	ENSOCUG00000015827	ENSOCUT00000015829
HAAO	ENSOCUG00000015827	ENSOCUT00000040142
HAAO	ENSOCUG00000015827	ENSOCUT00000041554
HABP2	ENSOCUG00000011012	ENSOCUT00000040213
HABP2	ENSOCUG00000011012	ENSOCUT00000011014
HABP2	ENSOCUG00000011012	ENSOCUT00000064453
HACD1	ENSOCUG00000005702	ENSOCUT00000005701
HACD2	ENSOCUG00000001175	ENSOCUT00000001176
HACD3	ENSOCUG00000007513	ENSOCUT00000043516
HACD3	ENSOCUG00000007513	ENSOCUT00000059194
HACD3	ENSOCUG00000007513	ENSOCUT00000056001
HADH	ENSOCUG00000014271	ENSOCUT00000036023
HADH	ENSOCUG00000014271	ENSOCUT00000052858
HADH	ENSOCUG00000014271	ENSOCUT00000014274
HADH	ENSOCUG00000014271	ENSOCUT00000045466
HADH	ENSOCUG00000014271	ENSOCUT00000060866
